data,Spread médio PF
2011-01-01,35.19
2011-03-01,35.19
2011-04-01,36.2
2011-05-01,36.09
2011-06-01,35.97
2011-07-01,36.11
2011-08-01,35.99
2011-09-01,37.1
2011-10-01,38.47
2011-11-01,37.5
2011-12-01,35.15
2012-01-01,36.85
2012-02-01,38.01
2012-03-01,38.05
2012-04-01,37.76
2012-05-01,35.52
2012-06-01,34.87
2012-07-01,34.14
2012-08-01,33.18
2012-09-01,33.28
2012-10-01,32.78
2012-11-01,32.24
2012-12-01,30.88
2013-01-01,31.07
2013-02-01,31.87
2013-03-01,31.11
2013-04-01,30.98
2013-05-01,30.64
2013-06-01,30.02
2013-07-01,30.83
2013-08-01,30.68
2013-09-01,30.9
2013-10-01,31.89
2013-11-01,31.66
2013-12-01,30.78
2014-01-01,32.11
2014-02-01,34.37
2014-03-01,34.61
2014-04-01,34.66
2014-05-01,35.37
2014-06-01,36.43
2014-07-01,36.67
2014-08-01,37.01
2014-09-01,36.02
2014-10-01,37.44
2014-11-01,37.75
2014-12-01,36.45
2015-01-01,38.99
2015-02-01,40.56
2015-03-01,40.12
2015-04-01,41.96
2015-05-01,43.34
2015-06-01,44.41
2015-07-01,45.65
2015-08-01,46.31
2015-09-01,46.16
2015-10-01,48.0
2015-11-01,48.73
2015-12-01,47.04
2016-01-01,50.02
2016-02-01,52.1
2016-03-01,54.39
2016-04-01,56.98
2016-05-01,57.69
2016-06-01,57.25
2016-07-01,58.05
2016-08-01,58.51
2016-09-01,60.09
2016-10-01,60.82
2016-11-01,60.58
2016-12-01,58.76
2017-01-01,60.32
2017-02-01,61.09
2017-03-01,60.69
2017-04-01,56.28
2017-05-01,51.8
2017-06-01,51.92
2017-07-01,53.92
2017-08-01,52.99
2017-09-01,49.67
2017-10-01,50.03
2017-11-01,48.82
2017-12-01,45.58
2018-01-01,46.46
2018-02-01,48.46
2018-03-01,48.38
2018-04-01,48.14
2018-05-01,44.45
2018-06-01,42.57
2018-07-01,41.99
2018-08-01,41.35
2018-09-01,41.11
2018-10-01,42.27
2018-11-01,42.41
2018-12-01,39.89
2019-01-01,42.46
2019-02-01,44.2
2019-03-01,44.91
2019-04-01,44.65
2019-05-01,44.11
2019-06-01,45.06
2019-07-01,44.59
2019-08-01,44.37
2019-09-01,43.55
2019-10-01,42.66
2019-11-01,43.2
2019-12-01,40.36
2020-01-01,40.07
2020-02-01,41.42
2020-03-01,40.36
2020-04-01,38.21
2020-05-01,37.3
2020-06-01,35.1
2020-07-01,34.32
2020-08-01,33.42
2020-09-01,32.26
2020-10-01,32.8
2020-11-01,31.64
2020-12-01,31.12
2021-01-01,33.07
2021-02-01,33.57
2021-03-01,33.38
2021-04-01,33.38
2021-05-01,31.79
2021-06-01,31.79
2021-07-01,31.24
2021-08-01,31.09
2021-09-01,31.12
2021-10-01,32.31
2021-11-01,32.61
2021-12-01,33.92
2022-01-01,34.58
2022-02-01,36.04
2022-03-01,36.86
2022-04-01,37.17
2022-05-01,37.16
2022-06-01,37.89
2022-07-01,39.27
2022-08-01,40.62
2022-09-01,40.49
2022-10-01,43.3
2022-11-01,43.16
2022-12-01,41.3
2023-01-01,43.86
2023-02-01,45.86
2023-03-01,45.54
2023-04-01,47.02
2023-05-01,47.66
2023-06-01,47.39
2023-07-01,46.86
2023-08-01,46.49
2023-09-01,45.87
2023-10-01,44.39
2023-11-01,43.9
2023-12-01,43.56
2024-01-01,41.99
2024-02-01,42.11
2024-03-01,42.84
2024-04-01,41.89
2024-05-01,41.53
2024-06-01,41.1
2024-07-01,40.63
2024-08-01,40.57
2024-09-01,40.74
